team_id,gw,second_name,player_id,position,multiplier
122675,21,Cancelo,256,3,1
122675,21,Alexander-Arnold,237,4,1
122675,21,Dawson,414,5,1
122675,21,Bowen,420,6,2
122675,21,Veiga de Carvalho e Silva,261,7,1
122675,21,Son,359,8,1
122675,21,Jota,240,9,1
122675,21,Broja,518,10,1
122675,21,Antonio,413,11,1
122675,21,Foster,376,12,0
122675,21,King,468,13,0
122675,21,Alonso,122,14,0
122675,21,Smith Rowe,21,15,0
122675,22,Pickford,170,1,1
122675,22,Alexander-Arnold,237,2,1
122675,22,Cancelo,256,3,1
122675,22,Alonso,122,4,1
122675,22,Dawson,414,5,1
122675,22,Veiga de Carvalho e Silva,261,6,1
122675,22,Jota,240,7,1
122675,22,Borges Fernandes,277,8,2
122675,22,Bowen,420,9,1
122675,22,King,468,10,1
122675,22,Antonio,413,11,1
122675,22,Foster,376,12,0
122675,22,Gato Alves Dias,262,13,0
122675,22,Broja,518,14,0
122675,22,Smith Rowe,21,15,0
122675,23,Foster,376,1,1
122675,23,Gato Alves Dias,262,2,1
122675,23,Cancelo,256,3,1
122675,23,Alexander-Arnold,237,4,1
122675,23,Alonso,122,5,1
122675,23,Veiga de Carvalho e Silva,261,6,1
122675,23,Borges Fernandes,277,7,1
122675,23,Jota,240,8,1
122675,23,Smith Rowe,21,9,1
122675,23,Dennis,450,10,1
122675,23,King,468,11,2
122675,23,Pickford,170,12,0
122675,23,Bowen,420,13,0
122675,23,Antonio,413,14,0
122675,23,Dawson,414,15,0
122675,24,Pickford,170,1,1
122675,24,Gato Alves Dias,262,2,1
122675,24,Cancelo,256,3,2
122675,24,Alexander-Arnold,237,4,1
122675,24,Dawson,414,5,1
122675,24,Veiga de Carvalho e Silva,261,6,1
122675,24,Borges Fernandes,277,7,1
122675,24,Jota,240,8,1
122675,24,Smith Rowe,21,9,1
122675,24,Bowen,420,10,1
122675,24,Antonio,413,11,1
122675,24,Foster,376,12,0
122675,24,King,468,13,0
122675,24,Dennis,450,14,0
122675,24,Alonso,122,15,0
122675,25,Pickford,170,1,1
122675,25,Alexander-Arnold,237,2,1
122675,25,Dawson,414,3,1
122675,25,Dalot Teixeira,510,4,1
122675,25,Gato Alves Dias,262,5,1
122675,25,Veiga de Carvalho e Silva,261,6,1
122675,25,Jota,240,7,1
122675,25,Borges Fernandes,277,8,2
122675,25,Bowen,420,9,1
122675,25,King,468,10,1
122675,25,Antonio,413,11,1
122675,25,Foster,376,12,0
122675,25,Cancelo,256,13,0
122675,25,Dennis,450,14,0
122675,25,Smith Rowe,21,15,0
122675,26,Foster,376,1,1
122675,26,van Dijk,229,2,1
122675,26,Cancelo,256,3,1
122675,26,Alexander-Arnold,237,4,1
122675,26,Borges Fernandes,277,5,1
122675,26,Salah,233,6,3
122675,26,Bowen,420,7,1
122675,26,Smith Rowe,21,8,1
122675,26,Weghorst,700,9,1
122675,26,Dennis,450,10,1
122675,26,King,468,11,1
122675,26,Pickford,170,12,0
122675,26,Veiga de Carvalho e Silva,261,13,0
122675,26,Dawson,414,14,0
122675,26,Dalot Teixeira,510,15,0
122675,27,Foster,376,1,1
122675,27,Cancelo,256,2,1
122675,27,Dawson,414,3,1
122675,27,Roberts,585,4,1
122675,27,Veiga de Carvalho e Silva,261,5,1
122675,27,Mahrez,254,6,1
122675,27,Borges Fernandes,277,7,2
122675,27,Bowen,420,8,1
122675,27,Dennis,450,9,1
122675,27,Kane,357,10,1
122675,27,Weghorst,700,11,1
122675,27,Pickford,170,12,0
122675,27,Dalot Teixeira,510,13,0
122675,27,Smith Rowe,21,14,0
122675,27,Alexander-Arnold,237,15,0
122675,28,Dubravka,295,1,1
122675,28,James,142,2,2
122675,28,Rüdiger,127,3,1
122675,28,Alexander-Arnold,237,4,1
122675,28,Saïss,431,5,1
122675,28,Salah,233,6,1
122675,28,Dias Belloli,196,7,1
122675,28,Ramsey,51,8,1
122675,28,Kane,357,9,1
122675,28,Broja,518,10,1
122675,28,Wood,109,11,1
122675,28,Ramsdale,559,12,0
122675,28,Kulusevski,701,13,0
122675,28,Saka,22,14,0
122675,28,Tierney,16,15,0
122675,29,Dubravka,295,1,1
122675,29,Rüdiger,127,2,1
122675,29,Doherty,360,3,1
122675,29,Tierney,16,4,1
122675,29,Alexander-Arnold,237,5,1
122675,29,Salah,233,6,2
122675,29,Ramsey,51,7,1
122675,29,Dias Belloli,196,8,1
122675,29,Broja,518,9,1
122675,29,Kane,357,10,1
122675,29,Wood,109,11,1
122675,29,Ramsdale,559,12,1
122675,29,Kulusevski,701,13,1
122675,29,Saka,22,14,1
122675,29,Robertson,234,15,1
122675,30,Ramsdale,559,1,1
122675,30,Rüdiger,127,2,1
122675,30,Doherty,360,3,1
122675,30,Tierney,16,4,1
122675,30,Alexander-Arnold,237,5,1
122675,30,Salah,233,6,1
122675,30,Ramsey,51,7,1
122675,30,Dias Belloli,196,8,1
122675,30,Kulusevski,701,9,1
122675,30,Saka,22,10,1
122675,30,Kane,357,11,2
122675,30,Dubravka,295,12,0
122675,30,Broja,518,13,0
122675,30,Wood,109,14,0
122675,30,Robertson,234,15,0
122675,31,Ramsdale,559,1,1
122675,31,Doherty,360,2,1
122675,31,Robertson,234,3,1
122675,31,Rüdiger,127,4,1
122675,31,Cancelo,256,5,1
122675,31,Saka,22,6,1
122675,31,Kulusevski,701,7,1
122675,31,Salah,233,8,2
122675,31,Dias Belloli,196,9,1
122675,31,Broja,518,10,1
122675,31,Kane,357,11,1
122675,31,Dubravka,295,12,0
122675,31,Alexander-Arnold,237,13,0
122675,31,Ramsey,51,14,0
122675,31,Gelhardt,577,15,0
122675,32,Ramsdale,559,1,1
122675,32,Rüdiger,127,2,1
122675,32,Doherty,360,3,1
122675,32,Alexander-Arnold,237,4,1
122675,32,Robertson,234,5,1
122675,32,Cancelo,256,6,1
122675,32,Salah,233,7,1
122675,32,Dias Belloli,196,8,1
122675,32,Kulusevski,701,9,1
122675,32,Saka,22,10,1
122675,32,Kane,357,11,2
122675,32,Dubravka,295,12,0
122675,32,Ramsey,51,13,0
122675,32,Gelhardt,577,14,0
122675,32,Greenwood,550,15,0
122675,33,Schmeichel,200,1,1
122675,33,Targett,39,2,1
122675,33,Schär,305,3,1
122675,33,Cancelo,256,4,1
122675,33,Sancho,485,5,1
122675,33,Borges Fernandes,277,6,2
122675,33,Ward-Prowse,341,7,1
122675,33,Saka,22,8,1
122675,33,Wood,109,9,1
122675,33,dos Santos Aveiro,579,10,1
122675,33,Kane,357,11,1
122675,33,Steele,54,12,0
122675,33,Dewsbury-Hall,505,13,0
122675,33,White,67,14,0
122675,33,Tsimikas,245,15,0
122675,34,Dubravka,295,1,1
122675,34,James,142,2,1
122675,34,Alexander-Arnold,237,3,1
122675,34,Robertson,234,4,1
122675,34,Cancelo,256,5,1
122675,34,Alonso,122,6,1
122675,34,Salah,233,7,2
122675,34,Dias Belloli,196,8,1
122675,34,Kulusevski,701,9,1
122675,34,Saka,22,10,1
122675,34,Kane,357,11,1
122675,34,Ramsdale,559,12,0
122675,34,Ramsey,51,13,0
122675,34,Gelhardt,577,14,0
122675,34,Greenwood,550,15,0
122675,35,Ramsdale,559,1,1
122675,35,Alonso,122,2,1
122675,35,Robertson,234,3,1
122675,35,James,142,4,1
122675,35,Cancelo,256,5,1
122675,35,Dias Belloli,196,6,1
122675,35,Ramsey,51,7,1
122675,35,Saka,22,8,1
122675,35,Kulusevski,701,9,1
122675,35,Salah,233,10,1
122675,35,Kane,357,11,2
122675,35,Dubravka,295,12,0
122675,35,Alexander-Arnold,237,13,0
122675,35,Gelhardt,577,14,0
122675,35,Greenwood,550,15,0
122675,36,Ramsdale,559,1,1
122675,36,James,142,2,1
122675,36,Alexander-Arnold,237,3,1
122675,36,Robertson,234,4,1
122675,36,Cancelo,256,5,1
122675,36,Alonso,122,6,1
122675,36,Díaz,696,7,1
122675,36,De Bruyne,251,8,2
122675,36,Kulusevski,701,9,1
122675,36,Saka,22,10,1
122675,36,Kane,357,11,1
122675,36,Dubravka,295,12,0
122675,36,Gelhardt,577,13,0
122675,36,Ramsey,51,14,0
122675,36,Greenwood,550,15,0
122675,37,Pickford,170,1,1
122675,37,Digne,168,2,1
122675,37,Mykolenko,675,3,1
122675,37,Cash,44,4,2
122675,37,Maddison,212,5,1
122675,37,De Bruyne,251,6,1
122675,37,Mahrez,254,7,1
122675,37,Son,359,8,1
122675,37,Ings,337,9,1
122675,37,Vardy,205,10,1
122675,37,de Andrade,180,11,1
122675,37,Okonkwo,572,12,0
122675,37,Zaha,154,13,0
122675,37,Tsimikas,245,14,0
122675,37,Kelly,151,15,0
159801,1,Sánchez,69,1,1
159801,1,Shaw,275,2,1
159801,1,Coufal,418,3,1
159801,1,Tsimikas,245,4,1
159801,1,Digne,168,5,1
159801,1,Salah,233,6,2
159801,1,Son,359,7,1
159801,1,Torres,268,8,1
159801,1,Borges Fernandes,277,9,1
159801,1,Dias Belloli,196,10,1
159801,1,Antonio,413,11,1
159801,1,Foster,376,12,0
159801,1,Toney,78,13,0
159801,1,White,67,14,0
159801,1,Obafemi,348,15,0
159801,2,Sánchez,69,1,1
159801,2,Shaw,275,2,1
159801,2,Coufal,418,3,1
159801,2,Tsimikas,245,4,1
159801,2,Salah,233,5,2
159801,2,Son,359,6,1
159801,2,Torres,268,7,1
159801,2,Borges Fernandes,277,8,1
159801,2,Dias Belloli,196,9,1
159801,2,Antonio,413,10,1
159801,2,Toney,78,11,1
159801,2,Foster,376,12,0
159801,2,Digne,168,13,0
159801,2,White,67,14,0
159801,2,Obafemi,348,15,0
159801,3,Sánchez,69,1,1
159801,3,Shaw,275,2,1
159801,3,Coufal,418,3,1
159801,3,Digne,168,4,1
159801,3,Salah,233,5,1
159801,3,Son,359,6,2
159801,3,Benrahma,419,7,1
159801,3,Borges Fernandes,277,8,1
159801,3,Dias Belloli,196,9,1
159801,3,Antonio,413,10,1
159801,3,Toney,78,11,1
159801,3,Foster,376,12,0
159801,3,Tsimikas,245,13,0
159801,3,Obafemi,348,14,0
159801,3,White,67,15,0
159801,4,Sánchez,69,1,1
159801,4,Shaw,275,2,1
159801,4,Coufal,418,3,1
159801,4,Digne,168,4,1
159801,4,Alexander-Arnold,237,5,1
159801,4,Salah,233,6,2
159801,4,Traoré,435,7,1
159801,4,Benrahma,419,8,1
159801,4,Borges Fernandes,277,9,1
159801,4,Antonio,413,10,1
159801,4,Jiménez,430,11,1
159801,4,Foster,376,12,0
159801,4,White,67,13,0
159801,4,Dias Belloli,196,14,0
159801,4,Obafemi,348,15,0
159801,5,Sánchez,69,1,1
159801,5,Digne,168,2,1
159801,5,White,67,3,1
159801,5,Coufal,418,4,1
159801,5,Shaw,275,5,1
159801,5,Benrahma,419,6,1
159801,5,Traoré,435,7,1
159801,5,Dias Belloli,196,8,1
159801,5,Borges Fernandes,277,9,1
159801,5,Salah,233,10,2
159801,5,Jiménez,430,11,1
159801,5,Foster,376,12,0
159801,5,Alexander-Arnold,237,13,0
159801,5,Antonio,413,14,0
159801,5,Obafemi,348,15,0
159801,6,Sánchez,69,1,1
159801,6,Shaw,275,2,1
159801,6,Digne,168,3,1
159801,6,Alexander-Arnold,237,4,1
159801,6,Coufal,418,5,1
159801,6,Salah,233,6,1
159801,6,Sarr,399,7,1
159801,6,Benrahma,419,8,1
159801,6,Jiménez,430,9,1
159801,6,Antonio,413,10,2
159801,6,Vardy,205,11,1
159801,6,Foster,376,12,0
159801,6,Dias Belloli,196,13,0
159801,6,Traoré,435,14,0
159801,6,White,67,15,0
159801,7,Sánchez,69,1,1
159801,7,Digne,168,2,1
159801,7,Chilwell,135,3,1
159801,7,Coufal,418,4,1
159801,7,Salah,233,5,1
159801,7,Sarr,399,6,1
159801,7,Dias Belloli,196,7,1
159801,7,Traoré,435,8,1
159801,7,Jiménez,430,9,1
159801,7,Antonio,413,10,2
159801,7,Vardy,205,11,1
159801,7,Foster,376,12,0
159801,7,Benrahma,419,13,0
159801,7,Shaw,275,14,0
159801,7,White,67,15,0
159801,8,Ramsdale,559,1,1
159801,8,Gato Alves Dias,262,2,1
159801,8,Cancelo,256,3,1
159801,8,James,142,4,1
159801,8,Alexander-Arnold,237,5,1
159801,8,Chilwell,135,6,1
159801,8,Foden,265,7,1
159801,8,Salah,233,8,2
159801,8,Mbeumo,96,9,1
159801,8,Hwang,583,10,1
159801,8,Lukaku,529,11,1
159801,8,Foster,376,12,0
159801,8,Dias Belloli,196,13,0
159801,8,Armstrong,525,14,0
159801,8,Brownhill,115,15,0
159801,9,Ramsdale,559,1,1
159801,9,Cancelo,256,2,1
159801,9,Gato Alves Dias,262,3,1
159801,9,Alexander-Arnold,237,4,1
159801,9,Chilwell,135,5,1
159801,9,James,142,6,2
159801,9,Salah,233,7,1
159801,9,Foden,265,8,1
159801,9,Dias Belloli,196,9,1
159801,9,Kane,357,10,1
159801,9,Hwang,583,11,1
159801,9,Foster,376,12,0
159801,9,Armstrong,525,13,0
159801,9,Mbeumo,96,14,0
159801,9,Brownhill,115,15,0
159801,10,Foster,376,1,1
159801,10,Cancelo,256,2,1
159801,10,Gato Alves Dias,262,3,1
159801,10,Alexander-Arnold,237,4,1
159801,10,Chilwell,135,5,1
159801,10,James,142,6,1
159801,10,Salah,233,7,2
159801,10,Foden,265,8,1
159801,10,Dias Belloli,196,9,1
159801,10,Kane,357,10,1
159801,10,Hwang,583,11,1
159801,10,Ramsdale,559,12,0
159801,10,Armstrong,525,13,0
159801,10,Mbeumo,96,14,0
159801,10,Brownhill,115,15,0
159801,11,Ramsdale,559,1,1
159801,11,Cancelo,256,2,1
159801,11,Alexander-Arnold,237,3,1
159801,11,Chilwell,135,4,1
159801,11,James,142,5,1
159801,11,Salah,233,6,2
159801,11,Foden,265,7,1
159801,11,Dias Belloli,196,8,1
159801,11,Mbeumo,96,9,1
159801,11,Kane,357,10,1
159801,11,Broja,518,11,1
159801,11,Foster,376,12,0
159801,11,Gato Alves Dias,262,13,0
159801,11,Hwang,583,14,0
159801,11,Brownhill,115,15,0
159801,12,Ramsdale,559,1,1
159801,12,Cancelo,256,2,1
159801,12,James,142,3,1
159801,12,Alexander-Arnold,237,4,1
159801,12,Chilwell,135,5,1
159801,12,Foden,265,6,1
159801,12,Mbeumo,96,7,1
159801,12,Jota,240,8,1
159801,12,Salah,233,9,1
159801,12,Broja,518,10,1
159801,12,Kane,357,11,2
159801,12,Foster,376,12,0
159801,12,Gato Alves Dias,262,13,0
159801,12,Hwang,583,14,0
159801,12,Brownhill,115,15,0
159801,13,Ramsdale,559,1,1
159801,13,Gato Alves Dias,262,2,1
159801,13,Cancelo,256,3,1
159801,13,James,142,4,1
159801,13,Alexander-Arnold,237,5,1
159801,13,Alonso,122,6,1
159801,13,Mbeumo,96,7,1
159801,13,Jota,240,8,1
159801,13,Salah,233,9,2
159801,13,Hwang,583,10,1
159801,13,Broja,518,11,1
159801,13,Foster,376,12,0
159801,13,Foden,265,13,0
159801,13,Kane,357,14,0
159801,13,Brownhill,115,15,0
159801,14,Ramsdale,559,1,1
159801,14,Gato Alves Dias,262,2,1
159801,14,Cancelo,256,3,1
159801,14,Alexander-Arnold,237,4,1
159801,14,Alonso,122,5,2
159801,14,Mbeumo,96,6,1
159801,14,Jota,240,7,1
159801,14,Salah,233,8,1
159801,14,Broja,518,9,1
159801,14,Hwang,583,10,1
159801,14,Kane,357,11,1
159801,14,Foster,376,12,0
159801,14,James,142,13,0
159801,14,Gündogan,250,14,0
159801,14,Brownhill,115,15,0
159801,15,Ramsdale,559,1,1
159801,15,Cancelo,256,2,1
159801,15,Alexander-Arnold,237,3,1
159801,15,Alonso,122,4,1
159801,15,James,142,5,1
159801,15,Gato Alves Dias,262,6,1
159801,15,Salah,233,7,1
159801,15,Gündogan,250,8,1
159801,15,Jota,240,9,1
159801,15,Mbeumo,96,10,1
159801,15,Kane,357,11,2
159801,15,Foster,376,12,0
159801,15,Broja,518,13,0
159801,15,Dennis,450,14,0
159801,15,Brownhill,115,15,0
159801,16,Ramsdale,559,1,1
159801,16,Cancelo,256,2,1
159801,16,Alexander-Arnold,237,3,1
159801,16,Alonso,122,4,1
159801,16,James,142,5,1
159801,16,Gato Alves Dias,262,6,1
159801,16,Salah,233,7,1
159801,16,Gündogan,250,8,1
159801,16,Bowen,420,9,1
159801,16,dos Santos Aveiro,579,10,2
159801,16,Dennis,450,11,1
159801,16,Foster,376,12,0
159801,16,Jota,240,13,0
159801,16,Broja,518,14,0
159801,16,Brownhill,115,15,0
159801,17,Ramsdale,559,1,1
159801,17,Gato Alves Dias,262,2,1
159801,17,James,142,3,1
159801,17,Alexander-Arnold,237,4,1
159801,17,Alonso,122,5,1
159801,17,Bowen,420,6,1
159801,17,Jota,240,7,1
159801,17,Salah,233,8,2
159801,17,Broja,518,9,1
159801,17,Dennis,450,10,1
159801,17,Watkins,40,11,1
159801,17,Foster,376,12,0
159801,17,Sterling,255,13,0
159801,17,Brownhill,115,14,0
159801,17,Cancelo,256,15,0
159801,18,Ramsdale,559,1,1
159801,18,Alexander-Arnold,237,2,1
159801,18,Alonso,122,3,1
159801,18,James,142,4,1
159801,18,Gato Alves Dias,262,5,1
159801,18,Cancelo,256,6,1
159801,18,Salah,233,7,1
159801,18,Sterling,255,8,2
159801,18,Martinelli Silva,26,9,1
159801,18,Jota,240,10,1
159801,18,Lacazette,6,11,1
159801,18,Foster,376,12,0
159801,18,Dennis,450,13,0
159801,18,Broja,518,14,0
159801,18,Bowen,420,15,0
159801,19,Ramsdale,559,1,1
159801,19,Alonso,122,2,1
159801,19,James,142,3,1
159801,19,Gato Alves Dias,262,4,1
159801,19,Cancelo,256,5,1
159801,19,Son,359,6,2
159801,19,Sterling,255,7,1
159801,19,Martinelli Silva,26,8,1
159801,19,Bowen,420,9,1
159801,19,Lacazette,6,10,1
159801,19,Broja,518,11,1
159801,19,Foster,376,12,0
159801,19,Jota,240,13,0
159801,19,Alexander-Arnold,237,14,0
159801,19,Dennis,450,15,0
159801,20,de Gea,270,1,1
159801,20,Gato Alves Dias,262,2,1
159801,20,Cancelo,256,3,1
159801,20,James,142,4,1
159801,20,Alexander-Arnold,237,5,2
159801,20,Alonso,122,6,1
159801,20,Bowen,420,7,1
159801,20,Jota,240,8,1
159801,20,Son,359,9,1
159801,20,Dennis,450,10,1
159801,20,Broja,518,11,1
159801,20,Ramsdale,559,12,0
159801,20,Sterling,255,13,0
159801,20,Lacazette,6,14,0
159801,20,Martinelli Silva,26,15,0
159801,21,de Gea,270,1,1
159801,21,Alexander-Arnold,237,2,1
159801,21,Gato Alves Dias,262,3,1
159801,21,Cancelo,256,4,1
159801,21,Leite de Souza Junior,588,5,1
159801,21,Son,359,6,1
159801,21,Sterling,255,7,1
159801,21,Jota,240,8,1
159801,21,Bowen,420,9,2
159801,21,Antonio,413,10,1
159801,21,Broja,518,11,1
159801,21,Ramsdale,559,12,0
159801,21,Dennis,450,13,0
159801,21,Martinelli Silva,26,14,0
159801,21,Alonso,122,15,0
159801,22,de Gea,270,1,1
159801,22,Alexander-Arnold,237,2,1
159801,22,Cancelo,256,3,1
159801,22,Leite de Souza Junior,588,4,1
159801,22,Alonso,122,5,1
159801,22,Sterling,255,6,1
159801,22,Jota,240,7,1
159801,22,Bowen,420,8,1
159801,22,Borges Fernandes,277,9,2
159801,22,Antonio,413,10,1
159801,22,Dennis,450,11,1
159801,22,Ramsdale,559,12,0
159801,22,Gato Alves Dias,262,13,0
159801,22,Martinelli Silva,26,14,0
159801,22,Broja,518,15,0
159801,23,Ramsdale,559,1,1
159801,23,Alexander-Arnold,237,2,1
159801,23,Cancelo,256,3,1
159801,23,Gato Alves Dias,262,4,1
159801,23,Sterling,255,5,2
159801,23,Jota,240,6,1
159801,23,Bowen,420,7,1
159801,23,Borges Fernandes,277,8,1
159801,23,Martinelli Silva,26,9,1
159801,23,Antonio,413,10,1
159801,23,Dennis,450,11,1
159801,23,de Gea,270,12,0
159801,23,Alonso,122,13,0
159801,23,Leite de Souza Junior,588,14,0
159801,23,Broja,518,15,0
159801,24,Ramsdale,559,1,1
159801,24,Alexander-Arnold,237,2,1
159801,24,Cancelo,256,3,1
159801,24,Gato Alves Dias,262,4,1
159801,24,Leite de Souza Junior,588,5,1
159801,24,Dalot Teixeira,510,6,1
159801,24,Mahrez,254,7,1
159801,24,Jota,240,8,1
159801,24,Bowen,420,9,1
159801,24,Borges Fernandes,277,10,1
159801,24,Kane,357,11,2
159801,24,de Gea,270,12,0
159801,24,Martinelli Silva,26,13,0
159801,24,Dennis,450,14,0
159801,24,Broja,518,15,0
159801,25,de Gea,270,1,1
159801,25,Gato Alves Dias,262,2,1
159801,25,Leite de Souza Junior,588,3,1
159801,25,Alexander-Arnold,237,4,1
159801,25,Dalot Teixeira,510,5,1
159801,25,Mahrez,254,6,1
159801,25,Bowen,420,7,1
159801,25,Jota,240,8,1
159801,25,Borges Fernandes,277,9,2
159801,25,Broja,518,10,1
159801,25,Kane,357,11,1
159801,25,Ramsdale,559,12,0
159801,25,Cancelo,256,13,0
159801,25,Dennis,450,14,0
159801,25,Martinelli Silva,26,15,0
159801,26,Ramsdale,559,1,1
159801,26,Alexander-Arnold,237,2,1
159801,26,Cancelo,256,3,1
159801,26,Leite de Souza Junior,588,4,1
159801,26,van Dijk,229,5,1
159801,26,Mahrez,254,6,1
159801,26,Dias Belloli,196,7,1
159801,26,Bowen,420,8,1
159801,26,Salah,233,9,3
159801,26,Kane,357,10,1
159801,26,Dennis,450,11,1
159801,26,de Gea,270,12,0
159801,26,Broja,518,13,0
159801,26,Dalot Teixeira,510,14,0
159801,26,Martinelli Silva,26,15,0
159801,27,de Gea,270,1,1
159801,27,Dalot Teixeira,510,2,1
159801,27,Cancelo,256,3,1
159801,27,Leite de Souza Junior,588,4,1
159801,27,Bednarek,343,5,1
159801,27,Mahrez,254,6,1
159801,27,Dias Belloli,196,7,1
159801,27,Bowen,420,8,1
159801,27,Kane,357,9,2
159801,27,Dennis,450,10,1
159801,27,Broja,518,11,1
159801,27,Ramsdale,559,12,0
159801,27,Salah,233,13,0
159801,27,Alexander-Arnold,237,14,0
159801,27,Martinelli Silva,26,15,0
159801,28,Ramsdale,559,1,1
159801,28,Alexander-Arnold,237,2,1
159801,28,Ait Nouri,470,3,1
159801,28,Bednarek,343,4,1
159801,28,James,142,5,1
159801,28,Mahrez,254,6,1
159801,28,Dias Belloli,196,7,2
159801,28,Salah,233,8,1
159801,28,Kane,357,9,1
159801,28,Dennis,450,10,1
159801,28,Broja,518,11,1
159801,28,de Gea,270,12,0
159801,28,Martinelli Silva,26,13,0
159801,28,Leite de Souza Junior,588,14,0
159801,28,Bowen,420,15,0
159801,29,Ramsdale,559,1,1
159801,29,Alexander-Arnold,237,2,1
159801,29,van Dijk,229,3,1
159801,29,Bednarek,343,4,1
159801,29,Son,359,5,1
159801,29,Dias Belloli,196,6,1
159801,29,Salah,233,7,2
159801,29,Martinelli Silva,26,8,1
159801,29,Saka,22,9,1
159801,29,Kane,357,10,1
159801,29,Broja,518,11,1
159801,29,de Gea,270,12,0
159801,29,Ait Nouri,470,13,0
159801,29,Leite de Souza Junior,588,14,0
159801,29,Dennis,450,15,0
159801,30,Ramsdale,559,1,1
159801,30,Ait Nouri,470,2,1
159801,30,Leite de Souza Junior,588,3,1
159801,30,Johnson,425,4,1
159801,30,Son,359,5,1
159801,30,Dias Belloli,196,6,1
159801,30,Salah,233,7,1
159801,30,Martinelli Silva,26,8,1
159801,30,Saka,22,9,1
159801,30,Kane,357,10,2
159801,30,Broja,518,11,1
159801,30,de Gea,270,12,0
159801,30,Alexander-Arnold,237,13,0
159801,30,van Dijk,229,14,0
159801,30,Dennis,450,15,0
159801,31,Ramsdale,559,1,1
159801,31,Cancelo,256,2,1
159801,31,van Dijk,229,3,1
159801,31,James,142,4,1
159801,31,Son,359,5,1
159801,31,Dias Belloli,196,6,1
159801,31,Salah,233,7,1
159801,31,Martinelli Silva,26,8,1
159801,31,Saka,22,9,1
159801,31,Kane,357,10,2
159801,31,Broja,518,11,1
159801,31,de Gea,270,12,0
159801,31,Johnson,425,13,0
159801,31,Ait Nouri,470,14,0
159801,31,Dennis,450,15,0
159801,32,de Gea,270,1,1
159801,32,Cancelo,256,2,1
159801,32,Doherty,360,3,1
159801,32,James,142,4,1
159801,32,Son,359,5,1
159801,32,Dias Belloli,196,6,1
159801,32,Salah,233,7,1
159801,32,Martinelli Silva,26,8,1
159801,32,Saka,22,9,1
159801,32,Kane,357,10,2
159801,32,Dennis,450,11,1
159801,32,Ramsdale,559,12,0
159801,32,Ait Nouri,470,13,0
159801,32,Johnson,425,14,0
159801,32,Broja,518,15,0
159801,33,Schmeichel,200,1,1
159801,33,Telles,279,2,1
159801,33,Cancelo,256,3,1
159801,33,Targett,39,4,1
159801,33,Borges Fernandes,277,5,2
159801,33,Martinelli Silva,26,6,1
159801,33,Ward-Prowse,341,7,1
159801,33,Son,359,8,1
159801,33,dos Santos Aveiro,579,9,1
159801,33,Kane,357,10,1
159801,33,Wood,109,11,1
159801,33,Steele,54,12,0
159801,33,Schär,305,13,0
159801,33,Dewsbury-Hall,505,14,0
159801,33,Tsimikas,245,15,0
159801,34,Schmeichel,200,1,1
159801,34,Cancelo,256,2,1
159801,34,Matip,224,3,1
159801,34,James,142,4,1
159801,34,van Dijk,229,5,1
159801,34,Alonso,122,6,1
159801,34,Son,359,7,1
159801,34,Mané,230,8,1
159801,34,Havertz,141,9,2
159801,34,De Bruyne,251,10,1
159801,34,Nketiah,20,11,1
159801,34,Foster,376,12,0
159801,34,Pukki,315,13,0
159801,34,Dewsbury-Hall,505,14,0
159801,34,Dennis,450,15,0
159801,35,Foster,376,1,1
159801,35,van Dijk,229,2,1
159801,35,Matip,224,3,1
159801,35,James,142,4,1
159801,35,Cancelo,256,5,1
159801,35,Alonso,122,6,1
159801,35,Son,359,7,2
159801,35,Havertz,141,8,1
159801,35,Mané,230,9,1
159801,35,Dennis,450,10,1
159801,35,Nketiah,20,11,1
159801,35,Schmeichel,200,12,0
159801,35,De Bruyne,251,13,0
159801,35,Pukki,315,14,0
159801,35,Dewsbury-Hall,505,15,0
159801,36,Schmeichel,200,1,1
159801,36,Cancelo,256,2,1
159801,36,James,142,3,1
159801,36,Matip,224,4,1
159801,36,Alonso,122,5,1
159801,36,Gato Alves Dias,262,6,1
159801,36,Mané,230,7,1
159801,36,Son,359,8,1
159801,36,De Bruyne,251,9,2
159801,36,Díaz,696,10,1
159801,36,Nketiah,20,11,1
159801,36,Foster,376,12,1
159801,36,Dennis,450,13,1
159801,36,Pukki,315,14,1
159801,36,Dewsbury-Hall,505,15,1
159801,37,Pickford,170,1,1
159801,37,Mykolenko,675,2,1
159801,37,Cash,44,3,1
159801,37,Digne,168,4,1
159801,37,De Bruyne,251,5,1
159801,37,Son,359,6,1
159801,37,Zaha,154,7,1
159801,37,Maddison,212,8,1
159801,37,de Andrade,180,9,2
159801,37,Vardy,205,10,1
159801,37,Ings,337,11,1
159801,37,Steele,54,12,0
159801,37,Jota,240,13,0
159801,37,Tsimikas,245,14,0
159801,37,Andersen,488,15,0
162869,1,Sánchez,69,1,1
162869,1,Alexander-Arnold,237,2,1
162869,1,Shaw,275,3,1
162869,1,Tsimikas,245,4,1
162869,1,Son,359,5,1
162869,1,Salah,233,6,2
162869,1,Greenwood,289,7,1
162869,1,Mahrez,254,8,1
162869,1,Barnes,215,9,1
162869,1,Ings,337,10,1
162869,1,Antonio,413,11,1
162869,1,Foster,376,12,0
162869,1,Amartey,208,13,0
162869,1,Ayling,185,14,0
162869,1,Perica,388,15,0
162869,2,Sánchez,69,1,1
162869,2,Alexander-Arnold,237,2,1
162869,2,Shaw,275,3,1
